line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
255  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
256  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
257  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
258  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
259  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
260  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
261  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
262  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
263  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
264  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
265  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
266  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
267  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
268  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
269  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
270  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
271  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
272  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
273  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
274  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
275  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
276  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
277  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
278  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
279  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
280  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
281  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
282  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
283  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
284  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
285  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
286  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
287  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
288  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
289  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
290  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
291  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
292  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
293  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
294  0.942260028210339E+07   13.833726  5.125707  3.574911  0.6273901E+00  0.3585891E+00  1.0116824E-03  9.4858076E-05  3.5192161E-03  4.0690421E-03  3.3543516E-06  6.5610124E-06  1.8647664E-03  9.9072588E-05  9.349E-08  0.2734  3.574911   -4.639  2.933983  8.279747  0.0000000E+00  0.5392322E+00  4.0000011E-01  3.3529521E-10  3.6862570E-06  4.2743598E-02  7.8383206E-10  6.8495911E-06  1.7733259E-03  1.2661815E-02  4.772E-07  1.245E-10  4.491E-04  1.000E+00  1.000E+00  3.48E+01  3.42-265  1.26E-01  0.005436  0.241539  0.0000000E+00  3.0061055879E-02
